filename,width,height,class,xmin,ymin,xmax,ymax
stage0-22-_jpg.rf.f88fdbe8ee1375646094984b1f698cc2.jpg,640.0,480.0,Stage0,99.0,176.0,326.0,313.0
stage0-34-_jpg.rf.ad30ec2ab0892912cf331488c0d979bc.jpg,640.0,480.0,Stage0,205.0,143.0,406.0,288.0
iris-stage-0-13-_png.rf.07de134ddd15dc12e99ec90bf4e29989.jpg,1705.0,958.0,Stage0,659.0,217.0,1039.0,557.0
iris-stage-0-36-_png.rf.f4d9ce0296538050bdaeffd569068b17.jpg,1705.0,958.0,Stage0,264.0,247.0,740.0,673.0
iris-stage-0-62-_png.rf.5b0527eac991cc28866790613a6f0645.jpg,1705.0,958.0,Stage0,490.0,181.0,1303.0,643.0
stage0-20-_png.rf.235ff0f77b8463bc3020c1c818b52a0a.jpg,640.0,480.0,Stage0,189.0,145.0,465.0,304.0
stage0-4-_jpg.rf.3b52d734c052ab9f7dc967b802f1fd79.jpg,640.0,480.0,Stage0,97.0,119.0,293.0,302.0
iris-stage-0-5-_png.rf.9f49be446e56110d4cb899f095ae7d07.jpg,1705.0,958.0,Stage0,557.0,240.0,1084.0,614.0
iris-stage-0-23-_png.rf.c550ce8c3a88808b0fdbc3c8ed193488.jpg,1705.0,958.0,Stage0,636.0,191.0,1094.0,573.0
stage0-41-_jpg.rf.fa54e7545a27a2dd3d5dae3cd1a535af.jpg,640.0,480.0,Stage0,337.0,197.0,555.0,334.0
stage0-16-_png.rf.06aafaee84b588f845cd81faa6866dd3.jpg,640.0,480.0,Stage0,193.0,131.0,413.0,319.0
iris-stage-0-43-_png.rf.737cb45a377bb69ab82fcc4fe673da33.jpg,1705.0,958.0,Stage0,634.0,276.0,1123.0,786.0
stage0-40-_jpg.rf.4534bf326f8a20601309d47967b68ff9.jpg,640.0,480.0,Stage0,217.0,183.0,409.0,318.0
stage0-19-_png.rf.2acf00623b6dba95ca4f7256c814b75e.jpg,640.0,480.0,Stage0,211.0,137.0,448.0,269.0
iris-stage-0-21-_png.rf.0b417f5ce16d603807ed7e2f76196bfd.jpg,1705.0,958.0,Stage0,266.0,263.0,787.0,576.0
iris-stage-0-40-_png.rf.f2c2d40cf1d861940d5503ca40ecbfbd.jpg,1705.0,958.0,Stage0,877.0,253.0,1283.0,539.0
iris-stage-0-29-_png.rf.723f2534b50faa6f00b1362f6aab3d6a.jpg,1705.0,958.0,Stage0,893.0,213.0,1369.0,593.0
iris-stage-0-31-_png.rf.6f6a145dd94774b14d1d922b65f32bfa.jpg,1705.0,958.0,Stage0,539.0,159.0,1099.0,533.0
iris-stage-0-17-_png.rf.d1f58f0bacdb0c9247d05ba28dbb29ec.jpg,1705.0,958.0,Stage0,499.0,197.0,1017.0,631.0
stage0-52-_jpg.rf.fa762e95c99b9425c6d19d14b426311f.jpg,640.0,480.0,Stage0,186.0,143.0,426.0,296.0
iris-stage-0-73-_png.rf.499462ad92761632b958b0d076ccc2ec.jpg,1708.0,958.0,Stage0,531.0,174.0,1154.0,596.0
iris-stage-0-44-_png.rf.4cfe3d0226df0de99b787d3c612acd9b.jpg,1705.0,958.0,Stage0,417.0,191.0,1183.0,826.0
iris-stage-0-57-_png.rf.e44203bb07ca5e905e328acc76c9a0b7.jpg,1705.0,958.0,Stage0,474.0,221.0,981.0,670.0
iris-stage-0-71-_png.rf.a94e03840c3856b4c6e660dc5de15f15.jpg,1705.0,958.0,Stage0,259.0,169.0,844.0,580.0
iris-stage-0-1-_png.rf.f56ee2ad4c04029196c813bedd63dfcd.jpg,1705.0,958.0,Stage0,526.0,280.0,1134.0,770.0
iris-stage-0-19-_png.rf.c178c320f8a94a6334377d37fa6895b4.jpg,1705.0,958.0,Stage0,566.0,183.0,1111.0,470.0
iris-stage-0-52-_png.rf.a64d7c25802f73f5bf39ac1d54b5a0a8.jpg,1705.0,958.0,Stage0,567.0,313.0,1049.0,717.0
stage0-5-_jpg.rf.e6a0fe879591a815587534a90de7cb86.jpg,640.0,480.0,Stage0,204.0,116.0,452.0,296.0
stage0-56-_jpg.rf.c007777f4245e21b104221fdafd0d762.jpg,640.0,480.0,Stage0,196.0,183.0,469.0,334.0
stage0-23-_jpg.rf.5e44f97893f9e26d97b1ec895e651bab.jpg,640.0,480.0,Stage0,198.0,137.0,406.0,296.0
stage0-15-_png.rf.cff700c27ef8776fbee03d02baf5ddba.jpg,640.0,480.0,Stage0,163.0,153.0,460.0,314.0
iris-stage-0-34-_png.rf.b02474f974d48656727287c990f2feed.jpg,1705.0,958.0,Stage0,263.0,201.0,770.0,680.0
stage0-12-_png.rf.c41d85e2e55150086f2b52549b5c77f5.jpg,640.0,480.0,Stage0,200.0,133.0,414.0,258.0
stage0-43-_jpg.rf.8318276108a55625b7585a3ea5c7b471.jpg,640.0,480.0,Stage0,98.0,143.0,309.0,333.0
stage0-49-_jpg.rf.220a3b85c710856cf088eb6adbbd4bf5.jpg,640.0,480.0,Stage0,224.0,168.0,433.0,311.0
iris-stage-0-22-_png.rf.f9e85d651b708ce6be0a00502427abd5.jpg,1705.0,958.0,Stage0,494.0,226.0,1159.0,714.0
stage0-27-_jpg.rf.7f3bb3e6c995f92bda722cff481c4e6c.jpg,1024.0,768.0,Stage0,244.0,199.0,710.0,549.0
iris-stage-0-30-_png.rf.d86cdd47b26a3a517877fff07f0ea6a4.jpg,1705.0,958.0,Stage0,499.0,161.0,1094.0,546.0
iris-stage-0-11-_png.rf.a20ac8169beefb9f23f6bcc6a3c9cd06.jpg,1705.0,958.0,Stage0,463.0,186.0,1159.0,689.0
stage0-37-_jpg.rf.26c42f0b2efcf3311502850559f68a4c.jpg,640.0,480.0,Stage0,184.0,196.0,412.0,347.0
stage0-18-_png.rf.46f7f2ca10daf6dcfd9c93bc288827c8.jpg,640.0,480.0,Stage0,214.0,139.0,444.0,270.0
stage0-14-_jpg.rf.4cbe006374e9d88b46293df46c45e3dd.jpg,640.0,480.0,Stage0,188.0,129.0,464.0,309.0
iris-stage-0-7-_png.rf.e1ffeddf76282fb7bab809d07f19fbb2.jpg,1705.0,958.0,Stage0,461.0,210.0,1020.0,643.0
iris-stage-0-60-_png.rf.94ae6c2159a5f986187acc1005a264bc.jpg,1705.0,958.0,Stage0,527.0,244.0,1146.0,619.0
stage0-29-_jpg.rf.209fa29c1cc31b04a5ba266564ed9fe9.jpg,640.0,480.0,Stage0,146.0,151.0,428.0,297.0
stage0-25-_png.rf.cc035aff9760c52b1eb35d1b3d0cee13.jpg,640.0,480.0,Stage0,214.0,191.0,411.0,322.0
iris-stage-0-47-_png.rf.5c48378f5efd05e505f330215fdb37f9.jpg,1705.0,958.0,Stage0,513.0,244.0,1127.0,789.0
iris-stage-0-69-_png.rf.f103d84ac5fef5dc93260fd80a3cbb99.jpg,1705.0,958.0,Stage0,520.0,177.0,1101.0,604.0
iris-stage-0-56-_png.rf.88e995659d0f24acc46e5aab4aac4ff9.jpg,1705.0,958.0,Stage0,261.0,247.0,671.0,540.0
stage0-13-_jpg.rf.b07b94e69aa4aaacb55255fc3ddd440b.jpg,640.0,480.0,Stage0,194.0,127.0,426.0,319.0
stage0-11-_jpg.rf.38c35f9217f238cc6bf43d6d08a9f4bb.jpg,640.0,480.0,Stage0,202.0,152.0,464.0,329.0
iris-stage-0-37-_png.rf.4ffad79f7aec3e3ad166a3bed34a6191.jpg,1705.0,958.0,Stage0,500.0,207.0,1143.0,613.0
iris-stage-0-2-_png.rf.da8bb86d88a6bc59bb52eb3a50a2d971.jpg,1705.0,958.0,Stage0,860.0,283.0,1427.0,684.0
stage0-25-_jpg.rf.41fc901e1fcc9ac2935c0d4c702dec49.jpg,1024.0,768.0,Stage0,209.0,187.0,766.0,520.0
stage0-54-_jpg.rf.52459e549a7a5a49c5b0b6e75d9e6c6f.jpg,640.0,480.0,Stage0,210.0,158.0,439.0,312.0
,,,,,,,
stage0-6-_png.rf.92e05d11df554dca4543b08fa6ad8746.jpg,640.0,480.0,Stage0,209.0,148.0,509.0,378.0
iris-stage-0-25-_png.rf.ce85c39c568bc15f6ba71e9e12eb759a.jpg,1705.0,958.0,Stage0,566.0,193.0,1134.0,571.0
iris-stage-0-9-_png.rf.c595ba193dac29b77b1678fb78bcc717.jpg,1705.0,958.0,Stage0,614.0,290.0,1033.0,656.0
stage0-21-_png.rf.94d7611c4363f55c275f296340aa49b5.jpg,640.0,480.0,Stage0,184.0,135.0,474.0,308.0
stage0-1-_png.rf.a7deea15f9b4bb8d138ba99384d5e709.jpg,640.0,480.0,Stage0,146.0,131.0,454.0,319.0
stage0-16-_jpg.rf.e4a7761d250703a0e24343e254464de9.jpg,640.0,480.0,Stage0,168.0,144.0,421.0,289.0
stage0-35-_jpg.rf.edd8e9090a0c5ca767efa9d370d4ca9d.jpg,640.0,480.0,Stage0,227.0,148.0,419.0,269.0
iris-stage-0-8-_png.rf.c1c7b4bc9cea74619aa926065730f6d5.jpg,1705.0,958.0,Stage0,904.0,271.0,1346.0,623.0
iris-stage-0-50-_png.rf.7e84641c4ddfe622175e6c72339a38ac.jpg,1705.0,958.0,Stage0,527.0,233.0,1050.0,681.0
stage0-7-_png.rf.f61098d291527ff5bbf6eb4f33f57825.jpg,640.0,480.0,Stage0,203.0,146.0,451.0,320.0
stage0-17-_jpg.rf.b8cfa46f5df96e4f1647445656a7b355.jpg,640.0,480.0,Stage0,226.0,132.0,447.0,260.0
stage0-36-_jpg.rf.823adc4a992c5647f792a79d9e369af4.jpg,640.0,480.0,Stage0,220.0,166.0,431.0,311.0
stage0-9-_jpg.rf.bc4f38f89d0060ab8632db4e85e4853d.jpg,640.0,480.0,Stage0,218.0,171.0,479.0,361.0
stage0-26-_png.rf.422922a33260c6038de4379ae1b22d1c.jpg,640.0,480.0,Stage0,227.0,192.0,409.0,321.0
stage0-9-_png.rf.1991f970bb6aa75f9e0ee0954bcf4edf.jpg,640.0,480.0,Stage0,172.0,143.0,411.0,296.0
iris-stage-0-70-_png.rf.0cc19082c5875e1dbde2d1355b7d19a3.jpg,1705.0,958.0,Stage0,460.0,184.0,1116.0,644.0
stage0-2-_jpg.rf.a924fabfde585ef74c74354d6322599b.jpg,640.0,480.0,Stage0,124.0,136.0,465.0,352.0
stage0-11-_png.rf.01c999c1844237b919ee4d7744aa4a9f.jpg,640.0,480.0,Stage0,193.0,131.0,419.0,254.0
stage0-7-_jpg.rf.7447eefa3315cf5a802ae40dc607ca07.jpg,640.0,480.0,Stage0,219.0,139.0,421.0,298.0
stage0-44-_jpg.rf.2b3d3ca21ec7c5cf11bad19f7137157a.jpg,640.0,480.0,Stage0,191.0,144.0,442.0,329.0
stage0-29-_png.rf.fd345a3f672939b35e8526c3e5d1d8b4.jpg,640.0,480.0,Stage0,196.0,148.0,434.0,323.0
stage0-17-_png.rf.dfd3984581e711f20a574a2dd2f9c93c.jpg,640.0,480.0,Stage0,185.0,131.0,409.0,319.0
iris-stage-0-6-_png.rf.16ce732d2508547dbfd45ddf10e05d21.jpg,1705.0,958.0,Stage0,567.0,213.0,1107.0,684.0
stage0-38-_jpg.rf.8006e22546a60b38e1b559a37fd1dc91.jpg,640.0,480.0,Stage0,158.0,144.0,386.0,334.0
stage0-32-_jpg.rf.3534cdbfbdcc7ee87db3d452a18090d3.jpg,640.0,480.0,Stage0,165.0,149.0,403.0,316.0
stage0-53-_jpg.rf.ccd084dcb413ae7945b1d5679782e5d6.jpg,640.0,480.0,Stage0,359.0,132.0,542.0,247.0
stage0-10-_jpg.rf.c027452fa6109cead175959417063a5f.jpg,640.0,480.0,Stage0,201.0,146.0,506.0,379.0
iris-stage-0-45-_png.rf.1b3d2f2134fb5df42a014fd5ff861249.jpg,1705.0,958.0,Stage0,380.0,194.0,1200.0,701.0
iris-stage-0-67-_png.rf.4bfefba6eacda68fb9e607335cf8cd5d.jpg,1705.0,958.0,Stage0,523.0,196.0,1071.0,667.0
stage0-3-_png.rf.cbf02ab534ec86e1635b18b61531d07a.jpg,640.0,480.0,Stage0,156.0,127.0,466.0,324.0
stage0-6-_jpg.rf.d48ce13679471b87e1bc93cba4a2732e.jpg,640.0,480.0,Stage0,165.0,149.0,394.0,341.0
stage0-2-_png.rf.00fad6ac0c2721b8c12a00d15d129e1c.jpg,640.0,480.0,Stage0,149.0,128.0,472.0,322.0
iris-stage-0-20-_png.rf.107b0a879e8d2b9058f2221b8e2b0fc5.jpg,1705.0,958.0,Stage0,576.0,190.0,1106.0,484.0
iris-stage-0-65-_png.rf.49619a37cef76e9f66d07fc3ee9fe9c7.jpg,1705.0,958.0,Stage0,567.0,271.0,981.0,706.0
stage0-20-_jpg.rf.03027858be54bd80409858817f4c63ba.jpg,640.0,480.0,Stage0,326.0,142.0,527.0,304.0
iris-stage-0-32-_png.rf.87528b8cc55c71db9f6dd81a57b0c4f2.jpg,1705.0,958.0,Stage0,559.0,166.0,1111.0,534.0
stage0-31-_png.rf.6a3ba2c85668411bfc7a0681163d4933.jpg,640.0,480.0,Stage0,193.0,180.0,444.0,322.0
iris-stage-0-3-_png.rf.6627a6c7b86c0701888568585908d116.jpg,1705.0,958.0,Stage0,489.0,281.0,1126.0,704.0
stage0-31-_jpg.rf.d0ed634dddbd95ef298c4d6dcaf49956.jpg,640.0,480.0,Stage0,224.0,179.0,397.0,317.0
iris-stage-0-64-_png.rf.d92b259f20240042e7c8d10c8c6bb343.jpg,1705.0,958.0,Stage0,527.0,264.0,971.0,719.0
iris-stage-0-66-_png.rf.6a301a8198b99229a4e5128f40e239c5.jpg,1705.0,958.0,Stage0,573.0,189.0,1041.0,701.0
iris-stage-0-38-_png.rf.d62245adedacc1bf30915f7073e429b6.jpg,1705.0,958.0,Stage0,653.0,259.0,1109.0,533.0
iris-stage-0-39-_png.rf.b7ac45a249e75926183534a1ed8707dc.jpg,1705.0,958.0,Stage0,597.0,209.0,1034.0,610.0
stage0-46-_jpg.rf.19a503a16281274c39c6c35379913127.jpg,640.0,480.0,Stage0,210.0,134.0,451.0,278.0
stage0-12-_jpg.rf.9241bf29e5bfe31b3ba1f6f186173cbe.jpg,640.0,480.0,Stage0,190.0,125.0,432.0,297.0
stage0-28-_jpg.rf.cb296556d9a598bd71fe2f53bd198c18.jpg,640.0,480.0,Stage0,191.0,157.0,476.0,327.0
iris-stage-0-53-_png.rf.4ed4c7e4cf8b8523f89e57a8af1bbccd.jpg,1705.0,958.0,Stage0,510.0,400.0,1127.0,833.0
stage0-33-_jpg.rf.137ca8c736bbc9561ff16a0e082b6bf5.jpg,640.0,480.0,Stage0,156.0,136.0,446.0,321.0
iris-stage-0-72-_png.rf.1ced607baec5de07bd7a39911e7055e0.jpg,1708.0,958.0,Stage0,546.0,203.0,1170.0,604.0
stage0-42-_jpg.rf.b8b7a1f25a987a832a4b0234e3840d3c.jpg,640.0,480.0,Stage0,202.0,154.0,409.0,314.0
iris-stage-0-68-_png.rf.7894fb8f36b50eeb09bd6f566fe78942.jpg,1705.0,958.0,Stage0,304.0,216.0,796.0,666.0
iris-stage-0-14-_png.rf.b1342ef23f13398f0c74bf610df3be86.jpg,1705.0,958.0,Stage0,704.0,220.0,1133.0,534.0
stage0-30-_png.rf.9010fc1d0dda32f0ddf2c197dd40f94c.jpg,640.0,480.0,Stage0,213.0,161.0,429.0,349.0
iris-stage-0-63-_png.rf.a9ceea1b63e955bcc02a9dcc81833a1e.jpg,1705.0,958.0,Stage0,460.0,220.0,1273.0,657.0
iris-stage-0-59-_png.rf.49d5641275c7588f1b1067069d1e664c.jpg,1705.0,958.0,Stage0,471.0,257.0,1100.0,694.0
iris-stage-0-41-_png.rf.2990851abc90e2c2b1acd6e3f22cc664.jpg,1705.0,958.0,Stage0,547.0,294.0,1063.0,660.0
iris-stage-0-54-_png.rf.933302d157d76f9365acb79ee498b503.jpg,1705.0,958.0,Stage0,610.0,384.0,1171.0,840.0
iris-stage-0-15-_png.rf.773aa601cdbbcefdec2d8bf470c453da.jpg,1705.0,958.0,Stage0,276.0,199.0,709.0,674.0
stage0-32-_png.rf.198bbd06575d69f037d85afeac8b3d1e.jpg,640.0,480.0,Stage0,195.0,183.0,444.0,331.0
stage0-33-_png.rf.a8468b495ca1a5b4ff84b46dd921dcb2.jpg,640.0,480.0,Stage0,196.0,183.0,436.0,334.0
iris-stage-0-58-_png.rf.b14894563c5ca0c1def8249ec847184d.jpg,1705.0,958.0,Stage0,570.0,343.0,1149.0,723.0
stage0-50-_jpg.rf.d962fa273af01a1261f566466a580377.jpg,640.0,480.0,Stage0,241.0,174.0,425.0,306.0
stage0-8-_jpg.rf.eb9b14b8799b6f65312c5f671b2fca22.jpg,640.0,480.0,Stage0,229.0,164.0,486.0,351.0
stage0-24-_jpg.rf.34b9026183a1617fb6fb0b86ca5a356a.jpg,640.0,480.0,Stage0,188.0,136.0,454.0,299.0
stage0-48-_jpg.rf.5862ebafa1e54af7ef6625fb6d16a981.jpg,640.0,480.0,Stage0,231.0,166.0,428.0,290.0
stage0-1-_jpg.rf.f158f0ee3b5981e18bd3205e468ba8a4.jpg,640.0,480.0,Stage0,153.0,131.0,467.0,355.0
stage0-21-_jpg.rf.48ea217ebc2dd5e7ec7d6e8c654d5828.jpg,640.0,480.0,Stage0,196.0,142.0,444.0,271.0
iris-stage-0-35-_png.rf.5932ee9a2e028ac0421050adc0ed48b7.jpg,1705.0,958.0,Stage0,513.0,286.0,1221.0,676.0
stage0-45-_jpg.rf.3bb175c38af4f2aae9b4a1a3922efca7.jpg,640.0,480.0,Stage0,99.0,136.0,323.0,280.0
iris-stage-0-26-_png.rf.40bff76f1abe6b347b360cff5fd67cce.jpg,1705.0,958.0,Stage0,513.0,251.0,1087.0,741.0
iris-stage-0-28-_png.rf.c2606e0cb641fc308113d97f407925d4.jpg,1705.0,958.0,Stage0,493.0,240.0,1074.0,704.0
iris-stage-0-55-_png.rf.34cf36aa99df2391d43206381d53a3fb.jpg,1705.0,958.0,Stage0,277.0,349.0,651.0,611.0
stage0-13-_png.rf.fe78a456b59b02a2f2daa608e235a14d.jpg,640.0,480.0,Stage0,161.0,154.0,464.0,315.0
stage0-14-_png.rf.32acc0cd982ce35d6b120a225d1ae3fe.jpg,640.0,480.0,Stage0,170.0,154.0,456.0,314.0
iris-stage-0-18-_png.rf.fdf12f686ea709867224cca50ab1603f.jpg,1705.0,958.0,Stage0,623.0,223.0,1143.0,569.0
stage0-27-_png.rf.ff90e1e61d3ce055eb8b0a655d4c4523.jpg,640.0,480.0,Stage0,186.0,147.0,434.0,331.0
iris-stage-0-24-_png.rf.a19e5d0397f771f5d70f9e968ec83246.jpg,1705.0,958.0,Stage0,614.0,187.0,1079.0,590.0
iris-stage-0-61-_png.rf.b7a7d767a1804370ea20d59cc6e3546d.jpg,1705.0,958.0,Stage0,551.0,274.0,1229.0,673.0
stage0-26-_jpg.rf.9c3a177dc9675fe4a101b8ee3ffd7c5a.jpg,1024.0,768.0,Stage0,190.0,168.0,782.0,531.0
iris-stage-0-10-_png.rf.8b490f5fbcd87447f040b96d71f4ada3.jpg,1705.0,958.0,Stage0,450.0,254.0,1203.0,731.0
iris-stage-0-4-_png.rf.a744231aa69e31b662285f11f28d2a7d.jpg,1705.0,958.0,Stage0,926.0,220.0,1341.0,529.0
stage0-19-_jpg.rf.f2b43679187f457083984744b14ab011.jpg,640.0,480.0,Stage0,194.0,131.0,421.0,311.0
iris-stage-0-33-_png.rf.9d20e4fc3cf65fc4bf3cfe538d1f8d08.jpg,1705.0,958.0,Stage0,543.0,173.0,1090.0,564.0
stage0-18-_jpg.rf.8580c1d4055d833def3f8255eab426df.jpg,640.0,480.0,Stage0,172.0,154.0,453.0,325.0
iris-stage-0-48-_png.rf.2a6782d5a20c8df34bfb00d87d7b0ef4.jpg,1705.0,958.0,Stage0,876.0,240.0,1347.0,660.0
iris-stage-0-16-_png.rf.4d50ecbeb3981ece68bf32caaa264f93.jpg,1705.0,958.0,Stage0,564.0,199.0,1084.0,620.0
iris-stage-1-3-_png.rf.179ed4e21e1ee27d92041a985f2b396a.jpg,1705.0,958.0,Stage1,550.0,203.0,1089.0,581.0
iris-stage-1-70-_png.rf.0d455873c8489794fc86c8bfac7e53c1.jpg,1708.0,958.0,Stage1,261.0,174.0,774.0,546.0
iris-stage-1-11-_png.rf.191e27f057db223d99c6afdb3c435faa.jpg,1708.0,958.0,Stage1,509.0,240.0,1129.0,664.0
stage1-27-_jpg.rf.22ab6a92fb7a6761cb9b494ced8871dd.jpg,640.0,480.0,Stage1,236.0,166.0,417.0,296.0
iris-stage-1-79-_png.rf.188a8d3e94d80921d5be095783aea8be.jpg,1708.0,958.0,Stage1,267.0,210.0,840.0,677.0
iris-stage-1-30-_png.rf.1ccfdcf485b43ae6501b427498287cd9.jpg,1708.0,958.0,Stage1,416.0,229.0,1191.0,697.0
iris-stage-1-15-_png.rf.1e4100583792eae9259a015171688a50.jpg,1708.0,958.0,Stage1,576.0,216.0,1081.0,540.0
iris-stage-1-31-_png.rf.1477783380815c4869e88c00b08fecb7.jpg,1708.0,958.0,Stage1,253.0,226.0,831.0,667.0
stage1-41-_jpg.rf.1085e1a7fe0223d054025c829402dd3f.jpg,640.0,480.0,Stage1,207.0,146.0,427.0,289.0
stage1-7-_jpg.rf.0249ef42f359f3129f6292e20e11cd50.jpg,640.0,480.0,Stage1,246.0,146.0,426.0,281.0
iris-stage-1-64-_png.rf.03c2c916b0d631fd928b38b59232fffd.jpg,1708.0,958.0,Stage1,476.0,167.0,1109.0,614.0
stage1-69-_jpg.rf.06ba754086bff79ba669180f1c80a2e8.jpg,1024.0,768.0,Stage1,173.0,132.0,656.0,459.0
iris-stage-1-34-_png.rf.1df21aaeb9994f43d4d334e43f67c209.jpg,1708.0,958.0,Stage1,550.0,226.0,1073.0,669.0
stage1-42-_jpg.rf.0e04d41eed531e8795f6e36b390bed26.jpg,640.0,480.0,Stage1,204.0,133.0,394.0,288.0
iris-stage-1-2-_png.rf.233223b1e49c0da1c3b415f2ee76ac60.jpg,1705.0,958.0,Stage1,556.0,200.0,1107.0,666.0
stage1-37-_jpg.rf.2279dc5c9ae2f217a85d82c924ac275c.jpg,640.0,480.0,Stage1,332.0,155.0,537.0,359.0
iris-stage-1-55-_png.rf.059ccd2dff14023fc941e98d1a2416d1.jpg,1708.0,958.0,Stage1,454.0,360.0,874.0,727.0
stage1-23-_jpg.rf.20b32eeec8694a00e326455c17d174c7.jpg,1024.0,768.0,Stage1,230.0,182.0,616.0,481.0
iris-stage-1-75-_png.rf.0847133128ec91ea72900d6d6fa84683.jpg,1708.0,958.0,Stage1,469.0,240.0,1229.0,621.0
iris-stage-1-84-_png.rf.0414ab1eab957f6cfc828cf228c7e4c2.jpg,1708.0,958.0,Stage1,269.0,339.0,821.0,686.0
iris-stage-1-6-_png.rf.0fdab745001be37bec73501d87035a9c.jpg,1705.0,958.0,Stage1,569.0,250.0,1170.0,599.0
iris-stage-1-60-_png.rf.056d044d9c5276c7fbe8da9850e73c37.jpg,1708.0,958.0,Stage1,853.0,299.0,1444.0,683.0
iris-stage-1-17-_png.rf.1531801b88affcfe8d3f623b17bd9336.jpg,1708.0,958.0,Stage1,604.0,249.0,1089.0,570.0
stage1-7-_png.rf.09a96a2c0689b64fb1bad62eb7c02122.jpg,640.0,480.0,Stage1,283.0,149.0,485.0,289.0
iris-stage-1-46-_png.rf.0d9c694ca0ad22e6858f9b6fc8cb32a4.jpg,1708.0,958.0,Stage1,511.0,183.0,1149.0,650.0
iris-stage-1-48-_png.rf.3ec471684e6c26648e68c6decdb9300b.jpg,1708.0,958.0,Stage1,500.0,250.0,1119.0,650.0
iris-stage-1-43-_png.rf.235a23d9079988119da49d43a2628813.jpg,1708.0,958.0,Stage1,306.0,167.0,740.0,440.0
stage1-31-_jpg.rf.3048ea5908068da053abdbe06ff91ca8.jpg,640.0,480.0,Stage1,219.0,139.0,449.0,335.0
iris-stage-1-36-_png.rf.31117d02815b4663aa4fd40373343d1f.jpg,1708.0,958.0,Stage1,923.0,203.0,1373.0,546.0
iris-stage-1-52-_png.rf.252fe42646848b3232166a19ac44c423.jpg,1708.0,958.0,Stage1,510.0,239.0,1117.0,626.0
,,,,,,,
stage1-46-_jpg.rf.25588043c14afc488ff89a65087cd145.jpg,640.0,480.0,Stage1,151.0,176.0,433.0,365.0
,,,,,,,
stage1-14-_jpg.rf.446458d055426dbb12f371f75aafa31b.jpg,640.0,480.0,Stage1,209.0,141.0,381.0,268.0
stage1-34-_jpg.rf.39b1b76a1cae79a7a73974d46543b4e9.jpg,640.0,480.0,Stage1,207.0,161.0,424.0,333.0
iris-stage-1-45-_png.rf.3d4369503c11e9e4213930592d1c4fcf.jpg,1708.0,958.0,Stage1,530.0,190.0,1140.0,661.0
iris-stage-1-78-_png.rf.283c05a7267f241084d2ce94871d088e.jpg,1708.0,958.0,Stage1,534.0,206.0,1174.0,734.0
stage1-73-_jpg.rf.406f00c21eab5976a9ea2059d1595b3c.jpg,640.0,480.0,Stage1,213.0,148.0,447.0,280.0
iris-stage-1-14-_png.rf.482723f6af93eb5759c226e0e0e30c38.jpg,1708.0,958.0,Stage1,526.0,179.0,1119.0,537.0
iris-stage-1-16-_png.rf.2ff741b7972bf9b4c1bda753ee31cfb9.jpg,1708.0,958.0,Stage1,921.0,191.0,1419.0,487.0
stage1-4-_jpg.rf.4168d933a8273dc30107a37491e3ca3a.jpg,640.0,480.0,Stage1,221.0,204.0,424.0,346.0
